ID,Target
100264,0
245459,0
264817,0
207864,0
70017,0
253939,0
18058,0
50763,0
86242,0
283808,0
169630,0
181312,0
166257,0
200321,0
113352,0
299253,0
127448,0
294033,0
36972,0
7804,0
1493,0
203602,0
154915,0
7720,0
196477,0
292821,0
100419,0
126849,0
261895,0
53393,0
38349,0
173849,0
214963,0
131079,0
12987,0
111366,0
4818,0
100517,0
257942,0
160602,0
134845,0
183301,0
211655,0
129987,0
146204,0
230888,0
209973,0
210093,0
249419,1
166489,1
222973,0
49690,0
49884,0
232182,0
103418,0
122183,0
82074,0
252958,0
95676,0
100565,0
185447,0
49340,0
281640,0
247077,0
106793,0
154548,0
130592,0
209141,0
96042,0
298723,0
155018,0
46316,0
81653,0
95692,0
171356,0
171978,0
7413,0
160987,0
41530,0
180663,0
288841,0
197332,0
174169,0
277244,0
266431,0
148101,0
114479,0
168547,0
77554,0
183593,0
274330,0
225953,0
296379,0
59602,0
173518,0
152892,0
80106,0
92595,1
19151,0
38678,1
266877,0
230551,0
236981,0
12382,0
152192,0
269421,0
59270,0
225877,0
81111,0
4881,0
168690,0
54788,0
196613,0
156527,0
288702,0
80031,0
107186,0
81351,0
284739,0
237270,0
275771,0
254090,0
24968,0
249055,0
214555,0
296934,1
150383,0
198204,0
249931,0
169012,0
295274,0
225327,0
38266,0
95304,0
14666,0
85015,0
268998,0
134540,0
19698,0
104584,0
102083,0
111604,0
70958,0
146610,0
185504,0
161765,0
253875,0
18957,0
225261,0
275916,0
126830,0
54206,0
265385,0
129383,0
51414,0
281260,0
163566,0
37540,0
212902,0
68336,0
77367,0
158413,0
123154,0
48795,0
231360,0
108497,0
207041,0
40492,0
122008,0
56006,0
173210,0
17238,0
203739,0
92740,0
218741,0
167392,0
228292,0
222688,0
288075,0
193358,0
204630,0
159682,0
268012,0
91235,0
135336,0
104678,0
19961,0
191157,0
134797,0
45083,0
30840,0
217196,0
296970,0
283246,0
77756,0
42978,0
21688,0
80280,0
145744,0
109265,0
142491,0
285943,0
97061,0
224324,0
116325,0
63353,0
78350,0
6543,0
159821,1
149854,0
155500,0
212621,0
108534,0
23491,0
107788,0
133036,0
256087,0
24891,0
103596,0
115687,0
20824,0
34718,0
268862,0
75206,0
229619,0
37363,0
136004,0
135544,0
57975,0
75898,0
33768,0
99984,0
113033,0
151380,0
30630,0
236686,0
73196,0
110445,0
154019,0
292008,0
87931,0
32352,0
26820,0
67525,0
4246,0
42977,0
200535,0
174537,0
193,0
153057,0
38485,0
44350,0
140994,0
128058,0
135402,0
65375,0
138101,0
128412,0
8175,0
269876,0
41695,0
21969,1
124342,0
133725,0
98547,0
38635,0
289664,0
11279,0
267846,0
18224,0
59519,0
77693,0
266874,0
248011,0
202950,0
280256,1
117775,0
31855,0
10525,0
138306,0
293978,0
225051,0
61976,0
46356,0
298957,0
1187,0
70684,0
255088,0
92281,0
176479,0
66367,0
295194,0
291193,0
75860,1
194036,0
174308,0
60104,0
90713,0
63560,0
41399,0
190924,0
124323,0
224995,0
291364,0
226243,0
13828,0
121962,0
171522,0
279718,0
54082,0
164469,0
235472,0
199594,0
249240,0
274504,0
3195,0
127034,0
289968,0
279218,0
138994,0
24240,0
224078,0
60646,0
108453,0
278619,0
179659,0
69932,0
194258,0
207838,0
276276,0
212316,0
36343,0
211775,0
253662,0
32349,0
213204,0
50012,0
51706,0
10396,0
166992,0
228596,0
217305,0
254898,0
240606,0
252105,0
250397,1
240804,0
144786,0
113859,0
67585,0
5280,0
1452,0
96228,0
15020,0
79493,0
11711,0
84691,0
259356,0
178200,0
221245,0
201260,0
25452,0
213891,0
287828,0
66077,0
50842,0
70519,0
209483,0
233777,0
189048,1
128046,0
153272,0
290618,0
157096,0
189573,0
90870,0
64855,0
56372,0
54249,0
98338,0
86749,0
24584,0
40744,0
184044,0
189046,0
137385,0
38100,0
113464,0
279071,0
289455,0
108409,0
15629,0
293147,0
125234,0
274464,0
81418,0
149938,0
13446,0
11712,0
196356,0
1245,0
192412,0
30698,0
144982,0
71160,0
139661,0
93381,0
36727,0
126823,1
81083,0
277945,0
64742,0
42961,0
282826,0
286460,0
117939,0
239404,0
286717,0
295545,0
267519,0
44400,0
63901,0
184487,1
277108,0
126688,0
106480,0
238513,1
69478,0
66853,0
224726,0
172172,0
54240,0
254359,0
113125,0
200531,0
176058,0
75044,0
10065,0
185996,0
67120,0
60346,0
253583,0
95933,0
209552,0
185333,0
24996,1
42563,0
112864,0
146524,0
152101,0
143168,0
66285,0
285564,0
213644,0
290320,0
173059,0
220572,0
153482,0
45265,0
92306,0
153926,0
189067,0
1730,0
8429,0
139005,0
226432,0
274194,0
46135,0
55951,1
203635,0
272948,0
88840,0
53116,0
209242,0
252707,0
39833,0
264138,0
15664,0
106684,0
168588,0
131093,0
243136,0
57790,0
205902,0
73978,1
124952,0
20062,0
81155,0
160564,0
21315,0
21631,0
121241,0
271470,0
233232,0
178521,0
195702,0
210092,0
122083,0
152554,0
169376,0
161920,0
128821,0
34963,0
231536,0
211548,0
164938,1
217798,0
106748,0
150598,0
9248,0
45141,0
49372,0
45345,0
111481,0
277219,1
25828,0
258805,0
203280,0
229780,0
92821,0
249218,0
279022,0
55104,0
279080,0
239504,0
121751,0
233970,0
149715,0
228625,0
287276,0
139362,0
122468,0
147869,0
4995,0
284639,0
198824,0
243111,0
55655,0
299226,0
215166,0
137406,0
271940,0
225769,0
140296,0
180316,0
200757,0
147879,0
257924,0
52357,0
245196,0
29662,0
24654,0
13371,0
241942,0
50068,0
21646,0
73471,0
280832,0
71349,0
152027,0
55921,0
38984,0
112984,0
26595,0
2262,1
192910,0
113060,0
216602,0
59695,0
205657,0
227669,0
105642,0
257910,0
55055,0
290730,0
69603,0
60445,0
85670,0
53457,0
237084,0
283562,1
45814,0
636,0
265960,0
61294,0
50722,0
142811,0
291346,0
220098,0
242413,0
253026,0
153162,0
61995,0
282266,0
239888,0
251655,0
14626,0
23145,0
297372,1
237943,0
30317,0
132693,0
129650,0
97995,0
77640,0
139197,0
67856,0
207333,0
281886,0
282399,0
27865,0
143264,0
278424,0
13322,0
206993,0
281684,0
298992,0
136858,0
61569,0
42199,0
195895,0
72727,0
63308,0
3837,0
256065,0
187716,0
212954,0
149012,0
40952,0
267729,0
80146,0
226704,0
18235,0
251823,1
3130,0
37121,0
112500,0
174470,0
89586,0
202030,0
125086,0
57507,0
229832,0
232231,0
269135,0
228103,0
247271,0
96115,1
89817,0
52203,0
293926,0
145494,0
101317,0
130054,0
87732,1
107377,0
230817,0
92444,0
79456,0
229002,0
135410,0
132147,0
72883,0
165699,0
173301,0
173332,0
164566,1
129914,0
206337,0
248283,0
46831,0
147179,0
287241,0
10063,0
162958,0
21381,0
5200,0
173601,0
52889,1
44731,1
89349,0
90309,0
177173,0
141157,0
252685,0
69737,0
198846,0
152482,0
185992,0
63393,0
184885,0
114128,0
279964,0
252896,0
196986,0
192686,0
145447,0
144576,0
250913,0
271516,0
43843,1
145521,0
36855,0
58580,1
38418,0
164742,0
294072,0
170788,0
275372,0
170336,0
111213,0
237862,0
181179,0
59844,0
85649,0
227946,0
191286,0
150318,0
211486,0
39600,0
239775,0
84092,0
73393,0
36302,0
148303,0
7746,0
194765,0
196527,0
203338,0
217968,0
264269,0
159431,0
38440,0
176483,0
244031,0
177313,0
121955,0
294817,0
71893,0
76176,0
172765,0
275884,0
115556,0
270832,0
145104,0
25982,0
22594,0
117921,0
199631,0
172313,0
212283,0
180135,0
106341,0
141673,0
232384,0
108861,0
178068,0
125755,0
298129,0
223462,0
152961,0
128330,0
190045,0
157132,0
137928,0
292852,0
10516,0
155015,0
85680,0
15576,0
7756,0
9402,0
64574,0
149314,0
103635,0
37513,0
270888,0
169699,0
86395,0
176894,0
288067,0
6408,0
161076,0
274686,0
204480,0
282666,0
113541,0
210957,0
289427,0
62777,0
127607,0
27647,0
173621,0
142542,0
93531,0
24805,0
214590,0
192248,0
104015,0
132527,0
70235,1
207074,0
201849,0
70589,0
63285,0
212725,0
159407,0
206203,0
74332,0
136783,0
222590,0
178486,0
131981,0
202924,1
24889,0
34284,0
90448,0
47665,0
293197,0
139846,0
84051,0
60876,1
248484,0
75606,0
113514,0
15138,0
66358,0
86501,0
44608,1
69876,0
78220,0
67058,0
171597,0
134532,0
51332,0
189363,0
186566,0
16951,0
260651,0
110410,0
180166,0
212905,0
171350,0
176172,0
32246,0
183107,0
181203,0
45142,0
42699,0
27820,0
261529,0
200123,0
285743,0
132873,0
246143,0
12275,0
265739,0
53259,0
117187,0
13639,0
294474,1
247966,0
258282,0
72303,0
191075,0
226258,0
151636,0
235196,0
91348,0
182500,0
80105,0
289293,0
101189,0
10087,0
16457,0
200224,0
129094,0
158455,0
219910,0
264776,0
47193,0
205778,0
31173,0
253805,0
42333,0
246886,0
116379,0
127335,0
95971,0
113209,0
192159,0
67248,0
145859,0
244554,0
211415,0
50771,0
121893,0
41348,0
107670,0
232179,0
259406,0
120163,0
11114,0
70144,0
164030,0
84342,0
227651,0
29677,0
231566,1
44841,0
105745,0
114312,0
199476,0
263907,0
165340,0
57726,0
51520,0
205437,0
195183,0
87723,0
251082,0
272023,0
297040,0
37694,0
87087,0
213329,0
172636,0
71740,0
190385,0
186862,0
235548,0
39230,0
195404,0
94332,0
65869,0
95372,0
102224,0
277324,0
197041,0
135711,0
145463,0
217213,0
210301,0
87145,0
9533,0
26991,0
292922,0
292236,0
62697,0
88206,0
237548,0
75134,1
242376,0
125443,0
222717,0
129316,0
50063,0
24950,0
266923,0
74735,0
4983,0
25076,0
78766,0
56150,0
217582,0
173705,0
187502,0
35495,0
39397,0
31050,0
18279,0
208905,0
171690,0
281467,0
189449,0
140423,0
85718,0
52896,0
134392,0
245561,0
71759,0
39619,0
173912,0
153568,0
146355,0
204378,0
240053,1
263555,0
136162,0
5397,0
62099,0
40717,0
264941,0
288823,0
85552,0
261476,0
149627,0
178676,0
290592,1
16501,0
98361,0
269325,0
157806,0
134084,0
82182,0
178675,0
133286,0
66734,0
14416,0
52189,0
239517,0
257861,0
182233,0
62589,0
264221,0
126808,0
81582,0
166432,0
180873,1
113082,0
106503,1
130178,0
147573,0
288554,0
229328,0
162727,0
3986,0
131952,0
284445,0
47147,0
130072,0
277947,0
164299,0
135891,0
109495,0
6655,0
149038,0
240327,0
19165,0
270023,0
298372,0
44405,0
79228,0
64675,0
154050,0
4444,0
202245,0
29783,0
140144,0
42148,0
203677,0
217894,0
285801,0
214264,0
135008,0
4977,0
160134,0
160842,0
95532,0
143252,0
86740,0
133449,0
48137,0
276490,0
179255,0
200722,0
182875,0
232554,0
74642,0
213279,1
138376,0
167592,1
6844,0
168036,0
97704,0
6449,0
120397,0
218536,0
134883,0
284770,0
165313,0
274552,0
164385,0
91345,0
292572,0
36156,0
287712,0
96483,0
118368,0
220906,0
185577,0
56943,0
164552,0
289994,0
87579,0
50399,0
262529,0
274868,0
125726,0
61642,0
130765,0
200958,0
236318,0
268022,0
7469,0
141236,0
294656,0
285014,0
51983,0
2387,0
254895,0
9380,0
15719,0
198004,0
236359,0
150888,0
36252,0
4459,0
216404,0
246417,0
273490,0
280146,0
118074,0
201197,0
87411,0
277435,1
2616,0
75529,0
17034,0
260283,0
121061,0
141324,0
197523,0
173559,0
145649,0
41121,0
284994,0
286969,0
262099,0
224619,0
111023,0
17283,0
176356,0
172408,0
138900,0
219229,0
135145,0
74712,0
77932,0
193215,0
145723,0
109229,0
71289,0
187266,0
155222,0
136979,0
262442,0
200495,0
112460,0
225722,0
195543,0
263572,0
86962,0
74403,0
69383,0
82225,0
82483,0
258942,1
155196,0
172835,0
20444,0
187436,0
124175,0
279441,0
167396,0
861,0
23300,0
195773,0
152158,0
128085,0
11654,0
98863,0
107668,0
155905,0
157844,0
201134,0
28884,0
278861,0
244062,0
44211,0
93289,0
270367,0
124881,0
160499,0
79870,1
19590,0
2060,0
251781,0
150204,0
70461,0
285113,0
178203,0
89175,0
107553,1
209002,0
101798,0
202968,0
76505,0
135313,1
87496,1
174512,0
183236,0
193252,0
223589,0
234943,0
217351,0
225563,0
99724,0
99007,0
279180,0
59380,0
66307,0
139471,0
42484,0
62708,0
107542,0
63973,0
160511,0
129499,0
135108,0
248736,0
117389,0
69778,0
135307,0
219069,0
278696,1
92329,0
236523,0
53181,0
208670,0
134452,0
2466,0
147635,0
9490,0
68349,0
271285,0
181994,0
99885,0
108540,0
38699,0
68339,0
179000,0
228181,0
213188,0
29560,0
245844,0
147742,1
106790,0
83489,0
129257,0
252924,0
210123,0
299118,0
1165,0
262848,0
49440,0
214818,0
240889,0
214891,0
107368,0
191234,0
261136,0
81790,0
184203,0
38997,0
118890,0
293469,0
53261,0
211462,0
184520,0
69679,0
33166,0
100386,0
289742,0
77137,0
190721,0
250886,0
207750,0
289981,0
273327,0
122671,0
12505,0
193525,0
129676,0
59035,0
194786,0
297895,0
281278,0
271953,0
210576,0
295720,0
176947,0
26211,0
286216,0
133840,0
82767,0
222907,0
269856,0
267772,0
219551,0
171541,1
290801,0
40963,0
237921,0
40862,0
158795,0
88078,0
290556,0
56650,0
170624,0
203385,0
126172,0
202688,0
132121,0
248692,0
15354,0
156619,0
77828,0
62283,0
235642,0
273884,0
92748,0
136469,0
90637,0
186746,0
193104,0
5207,0
298113,0
77783,0
13087,0
214719,0
48021,0
221628,0
73473,0
193825,0
251961,0
165459,0
44141,0
79919,0
237694,0
116518,0
204993,0
228917,0
90805,0
68995,0
76861,0
291646,0
138665,0
58766,0
262023,0
194304,0
293436,0
1163,0
164384,0
67751,1
59109,0
23471,0
233207,0
299075,0
128280,0
282295,0
294085,0
166249,0
190340,0
206796,0
35577,0
236588,0
26107,0
282101,0
8103,0
56714,0
203397,0
54381,0
96924,0
2664,0
156145,0
170431,0
273027,0
63195,0
194000,0
33494,0
116992,0
233000,0
249576,0
170957,0
182784,0
156179,0
262539,0
249673,0
33172,0
116038,0
138321,0
100998,0
175941,0
43444,0
146420,0
58703,0
271861,0
177088,0
235905,0
208866,0
231145,0
291163,0
284991,0
248155,0
142255,0
220019,0
166416,0
204824,0
45775,0
29901,0
271021,0
12913,0
235009,0
156142,0
228239,0
83289,0
121750,0
213313,0
112582,0
52576,0
38112,0
259881,0
237547,0
189072,0
90741,0
68507,0
24442,0
195825,0
80526,0
177329,0
145173,0
274985,0
21514,0
278025,0
33135,0
221707,0
276390,0
286124,0
273023,0
151202,0
190007,0
32948,0
31755,0
136012,0
104779,0
114870,0
109503,0
297786,0
137090,0
4379,0
256864,0
2211,0
122271,0
23481,0
139682,0
139401,0
173615,0
251630,0
264619,0
199023,0
281420,0
284392,0
29248,0
243141,0
119845,0
93371,0
141729,0
214166,0
121886,0
247467,0
263014,1
154296,0
236090,0
8505,0
3484,0
6027,0
274431,0
159994,0
26116,0
147301,0
62980,0
263703,0
287506,0
186913,0
80256,0
241971,0
259263,0
82490,0
286522,0
45952,0
180971,0
258171,0
124407,0
124966,1
258539,0
149873,0
129545,0
15211,0
274312,0
140533,0
200731,0
167006,1
153888,0
83390,1
73983,0
119796,0
51439,0
225176,0
210585,0
37018,0
4454,0
133124,0
58528,0
276117,0
74731,0
5630,0
265307,0
153756,0
55669,0
131970,0
136871,0
163739,0
36939,0
98494,0
147408,0
240369,0
187797,0
144142,0
271513,0
272241,0
260054,0
187371,0
175030,0
138477,0
250951,0
243321,0
53960,0
170295,0
152941,0
265867,0
11019,0
94903,0
39777,0
225848,0
76458,0
42427,0
150869,0
13550,0
65588,0
44044,0
43614,1
140141,0
127042,0
43786,0
135243,0
71224,0
260834,0
25071,0
24928,0
96786,0
248137,0
43691,0
222732,0
90455,1
31010,0
212247,0
62066,0
70931,0
267973,0
165819,0
206970,0
116586,0
242664,0
236881,0
180446,0
331,0
207458,0
149638,0
94407,0
285941,0
149160,0
153078,0
77376,0
10908,0
247993,0
219882,0
291515,0
26039,0
183972,0
178584,0
40885,0
75476,0
22997,0
32065,0
34716,0
26251,0
163940,0
86342,0
104107,0
90021,0
283155,0
12809,0
86722,0
46321,0
130991,0
60408,0
2078,0
96187,0
194912,0
39117,0
243522,0
69386,0
270682,0
279888,0
244318,0
287725,0
266334,0
171501,0
222593,1
49762,0
266677,0
192613,0
295751,0
272122,0
185085,0
37662,0
133282,1
147214,0
114773,0
124644,0
256161,0
214973,0
202471,0
37061,0
256038,0
52354,0
168595,0
26005,0
72020,0
261168,0
201244,0
109869,0
67767,0
247305,0
48263,0
126786,0
108427,0
13264,0
55344,0
62152,0
161471,0
269994,0
101491,0
75071,0
223927,0
95438,0
10944,0
87088,0
104680,0
249354,0
289887,0
52440,0
126834,0
266391,0
255456,0
266281,0
62378,0
81973,0
173703,0
146281,0
50723,0
85385,0
85059,0
58085,0
8107,0
151308,0
276752,1
260186,0
29426,0
24259,0
148908,0
53644,1
202685,0
140552,0
272735,0
138992,0
216622,0
42207,0
224482,0
265002,0
31490,0
296968,0
215146,0
257143,0
219078,1
174491,0
1413,0
114904,0
75278,0
207113,0
30539,0
169354,0
18609,0
150127,0
162832,0
225696,0
84178,0
289303,0
11631,0
73513,0
26122,0
159211,0
73839,0
267305,0
251700,0
4437,0
266664,1
15755,0
100211,0
255705,0
18743,0
80487,0
83938,0
78528,0
193144,0
151643,0
168207,0
209343,0
67486,0
112815,0
104738,0
15093,0
168534,0
45218,0
234861,0
86984,0
137498,0
161273,0
209721,0
33533,0
103915,0
108358,0
70650,0
162954,0
17153,0
227576,0
109459,0
239051,0
68173,0
65845,0
280182,0
98853,0
133637,0
121780,0
288481,0
175648,1
2814,0
142208,0
84961,0
137878,0
8450,0
29112,0
210642,0
49018,0
27087,0
7595,0
161114,0
268994,0
160326,0
263569,0
446,0
102183,0
266958,0
197141,0
159551,0
288401,0
53139,0
245558,0
40568,0
209260,0
190274,0
197129,0
42529,0
252072,0
250029,0
113059,0
25632,0
153894,0
178162,0
136266,0
61427,0
273755,0
101937,0
48899,0
130255,0
90409,0
96312,0
120603,0
32379,0
209703,0
235564,0
114195,0
40319,0
297669,0
64716,0
285912,0
176321,0
296205,0
72796,0
291012,0
269583,0
89130,0
151297,0
205883,0
190647,0
209854,0
129370,0
29367,0
165196,0
60798,0
167257,0
36289,0
44895,0
91187,0
6173,0
41344,0
243156,0
31509,0
199783,0
202262,0
89664,0
298119,0
273478,0
38974,0
66439,0
170922,0
159960,0
80344,0
254262,0
221343,0
238602,0
84820,0
277659,0
49371,0
259465,0
95318,0
72909,0
294410,0
124302,0
232722,0
52822,0
22577,0
164514,0
152348,0
215484,0
81048,0
195196,0
71502,0
135657,0
236056,0
262549,0
11504,0
210191,0
40961,0
49305,0
144221,0
156006,0
101320,0
248649,0
39610,0
65117,0
83877,0
141196,0
113559,0
143154,0
259153,0
294853,0
57449,0
271815,0
83497,0
248128,0
41330,0
83118,1
23376,0
159924,0
197720,0
256610,0
282864,0
109279,0
175616,0
147976,0
56907,0
65071,0
241759,0
110749,0
86588,0
114067,0
97499,0
222221,0
220860,0
195417,0
183186,0
266301,0
283753,1
47041,0
278007,0
51338,0
138482,0
119112,0
208581,0
48547,0
221061,0
220264,0
65070,0
44028,0
6562,0
47685,1
15267,0
96631,0
107476,0
145226,0
95353,0
153824,1
153767,0
171513,0
264800,0
237922,0
201419,0
241753,1
280506,0
36407,0
253001,0
233148,0
169603,0
239545,0
110892,0
187212,0
244685,0
174732,0
271545,0
205125,0
111670,0
292441,0
234566,0
296357,0
40979,0
140018,0
136575,0
106146,0
132633,0
269575,0
55443,0
77522,0
187448,0
87947,0
54573,0
25434,0
142387,0
107279,0
254979,0
165186,0
280628,0
261801,0
3845,0
61855,0
233644,0
128990,0
267030,0
297315,0
208785,0
278998,0
84670,0
284282,0
149995,0
197573,0
194944,0
111610,0
200153,0
27949,0
10912,0
242486,0
150629,0
226437,0
225574,0
178542,0
52065,0
142873,0
235546,1
132510,0
26794,0
83849,0
42888,0
71716,0
206962,1
116017,0
255303,0
72140,0
212387,0
6204,0
103269,0
270010,0
291440,0
64796,0
170331,0
99144,0
191371,0
192307,0
153688,0
181338,0
100279,0
85785,0
269416,0
70566,0
112403,0
148376,0
79170,0
155439,0
12282,0
21594,0
296293,0
76964,0
277260,0
135428,0
75626,0
255400,0
250475,0
225004,0
222251,0
274980,0
67271,0
181558,0
268006,0
130902,0
155900,0
289459,0
53692,1
33899,0
284365,0
140355,0
223812,0
19977,0
156101,0
287972,0
290650,0
134320,0
213091,0
197015,0
54818,0
43856,0
9144,0
200259,0
153031,0
142214,0
290856,0
170675,0
240660,0
7152,0
120680,0
144327,0
150312,0
46541,0
294403,0
280428,0
265245,0
185253,0
260300,0
189711,0
279632,0
40041,0
279917,0
182262,0
268803,0
279824,0
34763,0
117471,0
87874,0
246888,0
68000,0
295319,0
56521,0
152202,0
116851,0
297365,1
14349,0
159584,0
69382,0
225057,0
209674,0
173316,0
83855,0
125531,0
137792,0
187029,0
225974,0
195347,0
106464,0
170659,0
159896,0
243980,0
82274,0
124089,0
294365,0
139552,0
120787,1
5410,0
1977,0
185588,0
61424,0
213929,0
73611,0
283690,0
146090,0
102003,0
103477,0
8764,0
166799,0
89203,0
54680,0
170349,0
6414,1
256504,0
246071,0
13261,0
57436,0
27936,0
221111,0
150502,0
234143,0
3931,0
16186,0
154595,0
211735,0
161747,0
252502,0
55092,0
298678,0
75522,0
20663,0
13099,0
199450,0
187913,0
182322,0
60406,0
296683,1
23832,0
243996,0
278514,0
60285,0
295980,0
21452,0
115344,0
26429,0
183870,0
171561,0
295879,0
104489,0
123629,0
285879,0
260414,0
276170,0
180841,0
62825,0
46919,0
56394,0
152051,0
114331,0
252125,0
116117,0
194093,0
241473,0
289767,0
287138,0
81282,0
20111,0
152176,0
12235,0
78097,0
211623,0
73065,0
88167,0
140197,0
188871,0
39024,0
156457,0
164438,0
260471,0
53906,0
280796,0
77807,0
295421,0
257849,0
81926,0
245516,0
267794,1
70124,0
252593,0
148355,0
104575,0
111339,0
74987,0
72015,1
166825,0
198876,0
246746,0
179130,0
104959,0
82575,0
243771,0
23140,0
283051,0
41703,0
35226,0
112378,0
144554,0
193061,0
254476,0
32122,0
130185,0
38151,0
63274,0
127426,0
146133,0
220712,0
217482,0
12432,0
56853,0
189940,0
270330,0
206133,0
161663,0
176152,0
122403,0
9964,1
294447,0
270268,0
13998,0
215308,0
83472,0
105257,0
188286,0
278576,1
27640,0
165216,0
37653,1
73760,0
180493,0
234006,0
183335,1
277331,0
122174,0
144581,0
91811,0
182495,0
185586,0
239046,1
115150,0
218925,0
284862,0
172286,0
82794,0
37510,0
234032,0
21596,0
129436,0
207991,0
208309,0
154249,0
122888,0
78539,0
112512,0
19396,0
266302,0
183672,0
147034,0
286998,0
176705,0
1688,0
110040,0
198783,0
222520,0
270627,0
2329,0
22187,0
20220,0
180907,0
222986,0
140573,0
194927,0
292529,0
254781,0
201283,0
250874,0
237165,0
37303,0
70423,0
271522,0
236189,0
234491,0
15883,0
43619,0
86573,0
61022,0
226002,0
47831,0
277050,0
279895,0
83871,0
259155,0
242911,0
181295,0
285052,0
286517,0
205376,0
32904,0
186029,0
234976,0
26856,0
214245,0
229122,0
39546,0
253723,1
58387,0
56508,0
261185,0
201751,0
259156,0
263287,0
258225,1
204635,0
17789,0
56296,0
22285,0
284462,0
251060,0
36064,0
227864,0
48762,0
243793,0
243316,0
88819,0
16052,0
288789,0
204028,0
286537,0
24779,0
64501,0
154130,0
110283,0
8874,0
259698,0
76983,0
298781,0
204576,0
50018,0
21846,0
19565,0
48213,0
91837,0
67225,0
92540,0
246128,0
296977,0
31182,0
105498,0
188940,0
239014,0
268239,0
139909,0
182133,0
105589,0
209078,0
201700,0
186936,0
199005,0
24976,0
268814,0
265053,0
252216,0
168059,0
210952,0
136578,0
38134,0
274083,0
40214,0
110838,0
258971,0
127437,0
148833,0
162195,0
295115,0
259727,0
7390,0
17162,0
127420,0
230788,0
43832,0
230905,0
140947,1
113503,0
213889,0
276132,0
274033,0
86407,0
88629,0
222163,0
